#{"t_start": 1777144644.6751895, "env_id": "None"}
r,l,t241.844127,452,7.880347
1180.566918,367,11.4094234.195.680295,383,20.8095198.228.004646,449,25.51041733201.885414,364,29.8625197.311.482499,650,39.67542839364.806134,799,51.69007338251.841129,542,57.64698535240.506497,503,67.6421464.379.589914,770,77.212256
140.988679,303,84.560682
227.228339,386,89.368704
392.674929,695,101.002152
389.283509,724,109.145948
387.899599,816,122.228488
78.108162,224,124.969381
397.567861,768,137.14161
144.660514,314,144.891398.0384.302618,759,153.866335.4400.819263,753,166.174371.4387.673977,815,178.969707
55.873743,196,181.16351.82346.523074,797,195.13401.84371.117195,744,204.93371.35377.663123,786,218.14385.371795,763,228.72098
398.23929,792,242.139295
396.597889,794,251.627177
386.769774,771,264.905173
416.308789,729,276.90286
381.821147,653,285.084643
376.027447,758,297.387129
417.336678,744,309.773698
137.550938,222,312.972557
138.448335,282,316.253191
267.48575,532,327.13025
180.026109,317,330.959227
42.778852,133,332.508421
81.864717,263,339.301986
161.414808,304,343.030345
157.712432,299,347.01034744190.339935,384,355.121045477.893253,938,364.877206
205.303215,409,373.315872
463.842305,937,388.319539
93.483732,198,391.006798
512.736095,894,404.861984
468.771251,793,417.247445
458.636743,762,426.803169
474.907718,945,442.401216
468.519098,904,456.99719
107.927805,199,459.217344
452.002361,881,472.882598
483.375662,873,487.339937
52.621514,141,488.99491
174.134653,335,496.43735
-139.419272,1000,505.776155
-139.623002,1000,516.812868
-139.793658,1000,526.951844
-133.238895,1000,538.019722
-133.492567,1000,549.119144
-131.743727,1000,559.944981
-98.788214,752,568.5009
-102.244307,809,578.477046
-119.405202,935,589.03993
-94.785912,809,599.090813
-65.412803,576,603.780072
.4301-83.-87.10954,713,592.8431-85.-71.132765,645,601.9146-78.205783,713,605.003878
,480,580.852596
-53.053626,382,587.313173
-54.831552,401,590.441635
-56.183531,414,593.607839
-53.5-120.351675,985,604.83-77.264091,634,605.618346
11.864214,1000,601.659319
27
-80.100417,644,591.31202
-86.172228,719,600.666372
-65.229903,585,605.361277

-103.400682,792,582.796906
-82.238338,660,591.513641
-91.987218,749,601.14946
-77.452098,659,606.355932
6237,1000,602.565382
28697
-55.38297-116.147599,1000,6-49.645514,388,602.526643
-52.128418,421,605.773258
,1000,546.062166
-133.172435,1000,556.911706
-126.778267,1000,567.258375
-118.38615,1000,578.59879
-107.556094,1000,589.750231
-112.035371,1000,601.431681
