#{"t_start": 1777206048.3450475, "env_id": "None"}
r,l,t112.299549,1000,9.7093211113.09669,1000,20.9622911127.171289,1000,31.900523.337.504098,1000,43.41923972546.933038,1000,54.95936.5233.226771,489,62.518186542.496798,646,68.942265.457.98263,726,79.93178668.503949,821,89.816774
23.090153,236,92.727743
8.55284,119,94.083062
12.346616,180,96.06808
19.174936,203,98.211133
61.467154,463,106.355074
5.491073,73,107.14151
20.100008,215,109.499863.64.514621,599,119.393435
37.258658,258,121.886131
101.906238,711,132.099105
189.906598,1000,145.372651
160.250183,634,151.429683
40.352654,170,156.538076
238.392493,1000,166.965904
339.131501,1000,180.200585
309.994689,766,191.753617
89.469908,229,194.261868
412.681053,860,206.468222
471.656884,1000,220.899981
319.368945,597,230.512827
254.588339,433,235.255914
491.785238,809,247.191837
591.917078,982,260.892785
590.099643,936,274.275916
119.348219,205,276.416477
590.465756,868,289.926525
593.182651,791,302.44293
333.67122,538,308.635691
590.38185,724,320.825965
589.170369,719,332.616815
334.585133,451,338.09028
298.137947,394,345.98331
592.655744,683,353.655791
592.033021,679,364.891175
524.181369,629,371.831486
273.718175,320,378.548959
497.030081,576,384.810153
551.489499,672,395.946246
589.36223,691,407.486666
197.848292,264,410.608671
122.782878,201,412.931225
493.506875,581,423.438702
136.765691,195,425.677209
590.304878,657,436.319503
494.22017,593,442.668999
459.670883,562,452.220376
265.169452,357,456.751362
476.609272,546,466.435765
256.156434,307,470.079205
588.814425,640,476.956065
112.857488,193,482.213321
301.185108,409,487.067806
286.455013,350,491.068985
365.656755,390,498.294274
320.432677,382,502.61343
140.810645,231,505.049385
133.390965,175,510.035042
325.082865,370,514.794621
439.890461,481,520.486545
130.522281,178,52584.230158252.554097,299,52251.937624269.970652,337,53343.420935476.071687,515,54302.90513501.692994,544,548.282866
390.462264,431,556581.73402242.941846,277,559413.38494418.396256,453,56355.041326207.309092,260,57284.263902586.856512,665,57583.049576,636,582.494751
339.767962,353,545.891962
241.463318,256,548.9699
405.750965,447,557.580085
596.292418,635,564.979135
177.717949,196,566.917232
110.405991,168,572.214669
351.114461,423,577.352084
,556.145096
351.187814,371,560.688703
291.687693,308,564.221814
265.092145,280,570.269399
149.683181,191,572.732821
344.274832,378,577.299685
363.870777,382,581.870608
876032,415,564.68527612562.577548,593,574.96330182.915343,231,577.37254448.73686,534,581.428332
5.955867
207.386857,255,578.844961
207.231383,252,581.907223
345253
426.301851,482,580.802453
365,254,574.06044
325.262641,369,578.452308
52405.972854,452458.733693,49611.698391,630,557.422514
400.076022,401,561.955373
483.273727,512,571.134733
295.591292,353,575.545436
564.954494
221.033052,229,570.448944
682.186131,710,579.152272
