#{"t_start": 1777205343.2258117, "env_id": "None"}
r,l,t2453.160819,361,6.8583033132.356741,136,8.4985612512.517277,367,11.7450341227.951929,208,14.268617
101.045596,120,20.48419.79355.161234,300,23.3281.354363.114256,264,26.3121.343223.349636,195,28.60237722109.190114,122,29.91192826215.073376,196,36.53311239275.223008,229,39.33241124207.172994,184,41.3271382.186.157109,196,44.0224159.205.000536,194,46.389.1279215.495117,199,5221252.276273.305347,239,55.7201.223209.252696,187,5343.82233.223.745843,204,6340.15308.188.295777,173,6105.74312.119352,287,70.430883
145.355167,156,72.1818404.245.608729,219,74.8063333.279.964112,242,77.817206.950223.124655,230,79.8278.1385.115525,320,86.889230.0306.979197,245,89.60249.4150.884111,146,91.42234.22292.251717,238,94.15248.94233.420676,207,96.59180.62129.452184,146,102.62144.23413.555342,320,106.35413.83280.523888,240,109.11249.5217.952473,206,111.5397.720221.096252,209,117.4263.679278.017752,237,120.357.3522280.172965,231,123.145.1581308.964899,265,126.248.4131397.747124,309,134.686464
215.297525,209,137.15263
498.523844,383,141.476953
153.587191,163,143.319366
274.920302,240,149.881501
284.923886,231,152.770341
299.355243,245,155.703421
192.465811,203,158.26514
136.502255,150,160.0988
261.382011,224,166.965077
405.60673,314,170.532689
275.365933,240,173.296827
139.062551,133,174.789101
186.904218,197,177.13502
148.471629,163,183.426158
251.655598,231,186.223291
148.715357,163,188.10403.80190.761573,181,190.37161.52278.915199,235,193.13414.04201.098832,177,199.13575.619084,419,203.1549433217.45252.376985,212,205.41241.320676,19333.866071,263403.16123,278,214.939137
250.121151,214,217.49842
407.758291,306,221.151989
173.754873,176,223.244397
230.389509,212389.996044,29248.797348,205398.722408,3402.259685,301,277.596156,2121.069925,132,209.179866,2408.807277,335,383.945213,2138.395164,141,189.23101,17421.054205,327365.13876,256289.098481,23382.680433,274133.857967,14123.539679,13412.53009,300,258.928116
219.283121,191,264.866254
237.176939,206,267.258564
168.35028,168,269.286135
261.54162244.86325.14478,26205.959337,194383.61191,296263.137438,22248.122194,204335.93802,255,284.264341
414.627914,298,287.682431
200.463875,191,289.979455
404.24394,299,297.742875
157.503109,169,300.124389
418.151409,314,304.383248
143.443889,157,306.477099
304.943893,257,313.786349
230.056526,192,316.278497
136.638747,150,318.123935
398.573597,281,321.902408
354.764676,258,325.263769
331.784867,254,332.034431
424.638039,325,336.130098
102.8371,124,337.724101
171.602915,173,340.038507
313.339528,243,346.596882
611.925802,415,352.103015
276.516356,207,354.83867
66.291734,97,355.940978
92.30974,120,357.629948
124.433419,141,359.35677
157.6064,153,364.999206
405.912326,315,368.974872
515.530144,378,373.839554
119.620942,140,375.616129
350.323071,246,382.509872
209.842157,182,384.627076
143.785494,147,386.583322
73.628503,99,387.817484
120.043276,132,389.614519
103.980216,122,391.163765
342.564873,271,398.437521
137.493943,153,400.425424
395.183077,296,404.370115
424.948051,319,408.286575
243.202816,223,414.803775
284.048157,228,417.854531
348.573996,254,420.927392
413.833535,309,424.866753
181.412315,189,431.315991
397.123415,316,435.335423
409.825762,320,439.457677
389.906866,290,442.948801
180.730254,162,448.988467
400.730328,296,452.635092
315.131417,283,456.23392
229.893316,202,458.701852
264.287512,244,465.627399
185.727818,188,467.800465
496.200085,402,472.952365
318.840644,260,476.343365
62.609885,94,482.03093
386.103545,301,485.977979
402.477052,293,489.481325
184.156749,193,491.750947
247.341217,222,494.737099
409.649142,314,502.38572
393.947689,356,506.70171
389.48675,316,510.617124
393.746243,336,518.241087
295.217238,256,521.166161
145.582116,156,523.191844
402.199874,299,526.679706
389.25448,326,534.521205
159.778195,164,536.566688
254.136596,214,539.16954
376.942375,310,542.857816
273.656017,233,549.650939
367.087166,352,553.722169
565.969314,454,559.245811
415.316973,331,566.951054
554.235381,470,572.9152
380.882739,300,580.044707
565.156432,438,585.400623
405.469292,307,589.12801
529.999974,504,600.406256
225.372035,206,602.694558
186.06601,188,604.772003
247.631785,234,607.366734
425.128634,355,615.483414
228.239054,218,618.340338
338.474117,346,622.444643
127.706473,145511.448818,43152.887987,180386.283029,37384.242429,318232.805705,24571.135344,482507.37127,477463.897252,448,649.951212
370.941096,32589.435918,486245.752502,27183.056802,187818.423963,645,668.314144
401.997513,433,673.41253
,668.245338
266.030484,255,671.183457
163.500138,168,673.251242
7491
378.955851,295,655.194544
384.034432,344,663.053156
396.136925,327,666.729066
381.26449,311,670.166658
,632.510401
347.272638,311,635.949619
404.019882,346,639.834087
333.444948,283,647.681195
161.111369,156,649.736672
337.491388,286,653.135414
384.923563,334,657.194374
416.229901,396,665.436346
566.309494,464,670.870888
104.349008,121,672.347919
4
292.062988,266,664.169376
217.580938,182,666.228126
461.077613,371,670.464948
7
407.372057,306,671.834906

384.011302,384,647.942971
319.209186,313,651.756229
280.120688,248,654.909792
278.619764,258,657.999751
391.618443,368,665.90784
564.374069,417,670.694748
230.408884,240,673.684342
,667.962953
470.227394,393,672.692135
,670.223081
71.148592,272,607.118624
576.530568,506,617.190174
298.25797,288,620.626842
373.160329,341,624.768605
284.587192,239,632.028943
136.582122,152,633.887954
583.310446,501,639.384571
378.830166,376,648.495552
251.86591,262,651.596751
248.822885,281,655.157448
382.227526,308,662.63008
219.14466,232,665.047
584.333698,508,671.036007
135.791987,138,672.818848
97.227693
225.738005,215,599.63418
500.860297,410,604.364228
576.560299,533,614.504452
234.074731,232,617.454918
301.502543,286,620.826006
593.879408,523,631.537295
441.413188,401,636.155993
579.22664,487,646.331141
682.292472,523,652.613858
227.163894,231,655.571134
294.149203,275,662.66202
403.17999,333,666.331137
230.815067,221,668.870368
1055
254.501514,258,639.754771
332.640603,360,648.753677
308.193384,310,652.358245
128.227843,143,654.310246
242.497335,227,656.844359
135.858593,155,662.656238
479.858378,346,666.523636
128.554144,142,668.11356
154.077108,165,669.903633
128.170811,165,671.963867
167.706147,148,673.832384
