#{"t_start": 1777145375.3819928, "env_id": "None"}
r,l,t178.872033,216,5.687851381.301683,232,8.785518447.606591,136,10.57714190.734747,277,13.347147
52.915956,177,15.890508
45.834116,120,21.9148557375.158044,179,24.3218174765.697876,183,26.58805257667.346721,171,28.9593776665.685267,158,31.14253571.733448,227,32.8491725170.986628,204,38.84039.0572.007024,169,40.973578.169547,253,43.685593655.437791,150,45.671367660.203819,155,47.5751175162.053372,298,54.9974468857.687844,144,56.8637994257.426269,155,58.7601698666.876622,157,60.8453991055.449014,148,62.7469568.59.871268,137,64.5132458.804959,199,66.331522
21.857012,99,67.509727
66.414689,161,73.659049
86.164628,233,76.423838
69.208089,156,78.459404
39.412505,138,80.2610146113.945955,240,83.15705678163.293546,294,90.23640108102.298625,265,93.532494
136.532234,275,96.993428
124.521505,249,99.905473
59.442331,146,105.485605
123.941352,251,108.64061
115.248084,234,111.508436
196.664798,381,116.094137
134.173519,250,122.684868
97.654081,234,125.624403
125.82143,279,129.167598
119.140252,250,132.095508
153.214868,286,139.398196
80.549897,159,141.285918
241.873132,383,145.941992
107.035169,232,148.569692
133.669212,269,155.148169
177.422579,316,159.027315
132.428329,253,161.918256
215.67614,426,170.707609
156.72471,304,174.293293
123.656767,249,177.217486
174.603516,293,180.685928
137.833745,273,188.36691
82.811353,174,190.623489
165.540057,300,194.052622
150.266695,304,201.759767
123.110226,277,205.03407
187.001653,337,208.935001
156.518159,279,212.154246
178.04909,355,220.105223
130.71093,292,223.544367
158.970353,279,226.805534
128.471069,240,233.12759
195.846105,353,237.269178
183.837305,366,241.588419
259.5942,417,250.508567
125.21317,249,253.431675
149.575792,295,256.820334
138.486604,284,260.204869
122.202988,240,267.09331
199.792496,367,271.266465
108.863319,231,273.933204
125.625887,274,280.976073
99.839277,194,283.18158
228.639345,441,288.449983
162.11644,273,291.543904
108.258211,245,298.523131
181.986806,336,302.3393
131.353779,267,305.505012
129.511233,246,308.500821
257.332867,445,317.381176
327.936802,518,323.193043
203.64605,359,330.871622
145.452889,298,334.27686
250.995374,415,339.422402
205.811087,380,347.507776
116.745071,220,350.107837
171.167275,299,353.770166
150.288258,315,361.188583
67.001412,165,363.472855
155.369595,315,366.895231
142.15856,266,370.046232
151.331464,295,377.321474
144.823788,317,381.449433
233.092922,415,386.140801
144.417884,279,393.045324
119.222852,258,396.185942
343.211364,577,402.850642
268.486057,511,412.779854
133.018475,278,416.03954
195.046317,358,424.192367
134.020324,261,427.4438
78.36948,186,429.673261
151.329493,281,432.984423
273.144406,457,442.030557
191.782343,348,446.488787
224.935326,442,455.363606
310.50145,493,461.179447
192.496085,343,465.219149
296.629234,495,474.775792
231.325565,374,479.305541
78.01852,177,481.196901
189.62005,382,490.152267
140.860987,298,493.580273
243.689823,428,498.4472
339.219662,517,508.359416
341.189095,583,519.471262
228.114265,408,524.775006
194.830981,346,528.989711
181.205719,361,536.980872
150.840538,299,540.624843
341.819452,527,546.831879
237.216809,401,555.490669
160.83056,329,559.132778
141.392218,307,562.929816
173.264774,327,570.329282
127.702901,289,574.305786
191.627652,380,578.76433
123.264303,252,585.334494
212.936248,383,589.855941
203.402093,382,594.398077
321.179005,511,604.363067
153.025538,314,608.109944
276.353313,537,618.146915
175.212747,300,621.971873
191.28239,333,625.956223
306.55301,505,636.578427
184.408763,328,640.38986
343.646782,592,651.562166
348.654118,547,657.765787
621.517471
349.826604,529,627.824928
150.168881,309,636.141795
353.439185,613,643.474167
350.742197,625,654.877274
211.742046,392,659.396027
4.949819
246.93406,437,640.223456
135.243451,270,643.543247
235.830208,376,652.138972
149.454318,343,656.004476
651.135464
187.69193,331,655.112101
214.397979,386,659.533619
88
175.16567,326,655.346493
118.017781,270,658.286648
4
133.177275,2258.172391,429,250.819231,4287.253438,479,234.094928,4230.870143,461125.2014,233,102.494034,309.172742,460,6284.580074,435,659.736028
86096,295,654.391817
151.679087,271,657.423934
9.386552,244,119.726435,2215.774679,388,155.670212,2210.554874,367,660.222236
,430,652.322621
54.914876,170,654.104821
210.22261,419,658.918701
586978,356,633.204773
173.96498,353,637.950693
49.744992,135,639.418375
128.485636,260,642.490528
317.737768,519,652.940132
189.129253,332,656.640244
