#{"t_start": 1773583982.9608016, "env_id": "None"}
r,l,t--121.789288,1000,5.427455-1-103.946042,1000,10.880-24---243.977534,1000,16.3-7-1--73.804105,1000,22.135241
-27-203.506293,1000,27.51-13-325.198514,1000,33.2613-16--238.091339,1000,38.907198-1-163.198608,743,43.431-20-1--209.808708,1000,48.4485--15-219.34146,799,53.192212-204.606616,792,54.894--219--67-182.71184,1000,59.-171--140.223755,1000,65.-245.933-90.085656,370,66.7-97.-32-230.6692,996,72.47-226.6-346.290342,1000,77.290314-172.585475,795,81.633672
-139.878642,647,84.248157
-101.853001,427,87.524936
-202.821594,695,90.379326
-13.199581,131,90.906637-218.23-98.907961,1000,95.7-76.309-153.453591,561,99.-45.3237-44.409664,186,100.--73.006-48.11718,257,101.5-64.592-119.031533,546,105.-55.8707-23.720057,214,106.-56.0473-62.797662,270,107.-63.0270-54.850792,221,108.-28.862218,138,110.745838--26.0445-47.206215,135,111--35.987-52.916677,230,112.361779
-34.519068,160,113.138062
-16.711525,66,113.-22.4289-16.535804,112,114-37.82318-84.363811,424,117.526017
-19.331921,71,117.929878
-18.461155,89,118.-31.1126-28.643439,109,119.013481
-30.60305,159,119.868373
-17.33694,48,120.12-13.72-17.167481,48,120.-34-23.907038,121,120.98555-21-19.-42.441323,143,121.4-33.127028,145,122.047781
-28.873864,120,124.208066
-17.176346,66,124.57-27.76-26.673704,109,125.19-19.92-20.144896,83,125.63-28.55-30.939874,144,126.37-26.16209,166,126.994007
-27.669861,129,127.685504
-14.718549,74,128.071457
-25.138209,95,128.570431
-1-40.630459,222,130.91390-14-6.928268,41,131.132861-1-17.308436,89,131.641116-20.098883,86,132.013324
-22.816677,128,132.708028
-1-19.519347,78,133.089596-23.814401,104,133.669609
--17.248738,77,134.00534-20.074552,179,134.930742
-19.093651,109,135.554398
-22.162998,99,136.082208
-16.948319,66,137.944002
-15.524509,74,138.344952
-21.351814,79,138.75945
-22.697065,211,139.869292
-11.751504,125,140.518122
-24.171044,100,141.058706
-16.338179,66,141.455167
-25.875607,119,142.098434
-7.997323,23,142.222386
-11.694101,49,142.495026
-13.061558,154,143.326365
-17.165963,82,145.299929
-11.473239,70,145.700893
-10.201992,49,145.953113
-12.755116,61,146.262766
-21.336803,83,146.698197
-8.542367,40,146.908461
-22.581159,128,147.566657
-24.379272,149,148.346974
-6.108324,53,148.672834
-15.882423,72,149.04624
-13.217075,66,149.382895
-14.544944,54,149.670874
-25.488981,197,152.21031
-8.88733,24,152.330784
-12.353139,61,152.666953
-5.52695,59,152.976207
0.048225,55,153.288824
-8.780255,21,153.421318
-9.245516,18,153.520817
-10.794429,100,154.063439
-16.404263,71,154.421571
-7.827238,27,154.57064
-10.086332,60,154.912876
-11.800297,42,155.14649
-12.386206,70,155.533052
-11.111014,50,155.784781
-8.808927,44,156.026136
-8.475356,25,156.158011
-11.505556,80,156.594614
-16.769316,67,156.952176
-14.612693,79,158.904711
-12.946779,62,159.214898
-8.562541,20,159.333606
2.485393,126,159.956305
-9.011344,19,160.05294-6.-11.19354,60,160.330161-6-2.921656,212,161.3721--8.970163,78,161.752853
-7.609416,72,162.105905
-8.934177-13.401927,59,1--3.069853,140,162.93802
-9.449156,43,163.16384
-8.987792,27,163.297576
-12.616821,59,163.591486
--2.892616,68,164.113976--8.625909,-2.77559,72,16-3.701918,3.23261,133,166.584127
-7.135059,80,166.983542
-9.800653,67,167.329-20.8-2.360033,197,168.345184
-12.801439,56,168.649791
-8.633684,104,169.193379
-10.3895,75,169.547-12.72.793296,92,169.999029-6-7.689295,61,170.328096-6-10.748905,132,172.5010-8.550785,178,172.911836
-12.656283,70,173.264648
-7.195661,82,173.731846
-12.218373,36,173.919091
--25.254238,137,174.387479-4.975771,73,174.717999
5.106843,120,175.306424
-14.461296,108,175.863773
-11.270749,57,176.1831691-13.561456,74,176.537431--3.680421,112,177.084402--4.058771,79,177.505274
-5.299818,101,179.6078063-1.447596,93,180.083785-7-14.706794,72,180.483211
-0.13425,66,180.832514
-10.17358,62,181.1507852-1.154278,103,181.700111
-10.126172,56,182.002406
-8.499675,43,182.206699-3.074932,103,182.533663
2.610104,83,182.951331
-1-3.916646,112,183.341645
-9.53666,56,183.652679-7.698562,114,183.935185
-11.105638,149,186.178377-6.275366,115,186.752196
-7.862594,59,187.059678
-9.202009,43,187.259005
-0.906359,88,187.724402
-9.581698,43,187.950045
-6.533336,71,188.343614
6.832583,107,188.907178
-11.644369,64,189.234412
14.85025,145,189.993726
-8.185157,55,190.27804
2.195741,163,191.092922
-8.935739,49,191.348971
-8.546103,35,193.023483
-1.052187,74,193.409593
-4.288482,109,193.978368
-0.769528,135,194.651416
7.230054,107,195.21961
-8.970072,44,195.43331
-4.85184,71,195.778754
-10.171514,49,196.021369
-9.564829,66,196.340907
-2.63885,86,196.759962
17.977609,152,197.520115
-11.335002,59,197.816397
-0.260457,83,199.764288
6.926273,151,200.516198
14.468233,145,201.223662
-17.103974,110,201.773132
17.233471,151,202.494601
6.033702,100,202.989774
-4.386063,48,203.267456
12.052601,119,203.913232
8.436832,133,204.574918
9.60612,117,206.675998
36.021,178,207.510777
17.903348,143,208.186196
-11.563161,59,208.472415
-1.929918,60,208.76011
-4.794632,62,209.050706
-5.517538,59,209.337785
18.159137,115,209.876067
-12.894138,53,210.151028
0.474595,107,210.659851
8.400952,104,211.154835
-4.437993,72,212.992993
63.801011,173,213.841852
5.908765,117,214.379684
6.985422,110,214.902655
-6.32408,98,215.341931
41.395181,192,216.251695
55.970921,220,217.263853
-1.371395,78,219.12372
19.736423,161,219.86154
67.080624,164,220.592849
10.268475,141,221.2668
61.843101,163,222.001554
53.107657,199,222.898067
53.095054,174,225.207397
52.074618,164,225.951495
36.546441,154,226.628159
60.875446,174,227.410346
10.525869,108,227.893757
22.341949,156,228.599888
61.180482,177,229.395763
47.579224,186,231.767666
61.983045,165,232.492042
60.173068,156,233.209383
58.653592,177,234.041104
64.566615,154,234.743042
65.374837,185,235.577293
73.408223,149,237.790621
69.923376,158,238.502674
26.577565,124,239.076468
10.603257,102,239.528926
62.166947,147,240.187648
28.940241,158,240.884635
54.938837,182,241.678626
60.108405,173,244.014565
55.646847,161,244.748444
77.182988,148,245.414443
62.265259,166,246.180294
59.982632,160,246.887552
62.769425,157,247.588222
66.430394,170,249.892033
66.043053,147,250.554403
46.874605,137,251.176506
28.472061,125,251.747767
42.989057,142,252.401851
57.394034,154,253.094772
16.726883,102,253.571544
67.430344,144,254.22027
9797,138,245.532977
63.962082,150,246.222855
73.35337,139,246.836401
42.779004,154,247.517619
58.942773,149,248.184841
50.146747,165,250.465125
74.375958,149,251.147039
58.545355,130,251.73672
36.50266,129,252.313598
61.258076,140,252.966589
59.971532,150,253.659104
72.449851,132,254.255133
,115,240.390503
57.60561,131,240.976507
45.131949,144,241.631336
56.571099,122,243.725409
30.436292,115,244.249601
47.093497,130,244.852554
50.414093,136,245.459645
57.612453,125,246.025237
58.286792,120,246.558572
51.61959,135,247.172638
57.392887,126,247.732396
52.239707,119,249.800545
58.018836,113,250.297955
45.224018,118,250.834864
43.580262,127,251.433583
42.757552,141,252.064142
60.184073,112,252.579681
51.142614,127,253.155845
45.921701,121,253.713497
49.686734,124,254.272506
53.408238
45.665014,128,253.994073
,147,241.817617
49.910841,130,243.938635
18.46349,126,244.500383
34.018409,132,245.110394
54.143511,122,245.665734
44.326422,131,246.258401
42.584847,128,246.832462
42.60796,125,247.380646
40.717146,129,247.958268
42.773017,123,250.048082
1.658376,88,250.458169
42.912995,138,251.094021
42.378193,126,251.656493
54.969638,120,252.199269
45.516123,120,252.735758
50.787348,128,253.317447
50.03054,124,253.889345
333
51.960439,125,239.862078
51.740863,123,240.405737
22.132799,130,240.997102
42.822645,126,241.551092
40.037694,125,243.665835
41.74803,132,244.27026
45.114983,133,244.890611
38.347283,133,245.488523
5.869896,96,245.91743
44.302213,116,246.427589
53.850693,121,246.974973
47.861745,125,247.527656
42.904643,117,248.05914
50.234813,110,250.086956
7.384835,101,250.554348
43.367508,128,251.158484
45.102122,120,251.682084
48.259764,118,252.219101
44.373203,122,252.760708
10.323897,97,253.205436
15.022577,107,253.710656
51.24235,120,254.241486
6231,135,2025.024953,-6.195502,79,202-4.992322,59,203.059505
-8.31128725.51776,156,203.798756
-2.842054,98,204.274886
-7.229464,46,204.502223
-4.476367,54,206.301053
-2.163133,64,206.605623
-8.755688,65,206.920806
0.40655,134,207.54065
1.354826,85,207.943807
-9.672488,44,208.142841
20.048603,170,208.950643
-6.497511,53,209.227926
-7.625329,62,209.516366
4.777804,98,209.982255
3.493765,110,210.517429
-4.434465,38,210.-2.61069-6.598024,80,212.583561
5.629728,165,213.366201
49.143684,166,214.143913
-6.091276,69,214.47247
-4.322268,38,214.664793
-6.231567,33,214.827.316904,160,215.360034
-8.698.859385,126,215.5034.747696,199,216.426941
-5.881.678529,182,217.0961.405-7.126111,93,219.036797
-3.01511,67,219.351054.033773,200,219.918702
37.540178,181,220.74324
-1.158763,70,221.072659
-7.36.868868,150,221.417949.976655,167,222.151612
31.261675,203,223.068393
19.464333,161,225.303872
56.401315,158,226.020044
57.713893,154,226.711721
19.661183,160,227.418699
50.130768,176,228.212606
44.553381,186,229.053311
51.064032,164,231.312565
13.056448,116,231.853229
38.314096,156,232.541934
48.209411,167,233.316608
62.495321,166,234.083752
51.306685,163,234.818321
13.988676,143,235.468695
56.687015,166,237.760944
36.719147,155,238.463794
47.904167,158,239.17381
57.114146,170,239.917599
52.415939,165,240.664768
63.488119,146,241.332073
19.674836,129,241.899964
60.899935,143,244.092
13.348636,119,244.628663
47.208286,165,245.373718
69.841196,136,245.986879
55.055542,145,246.63886
58.483298,144,247.293398
66.195952,144,247.937404
6.042899,77,249.810014
54.201343,145,250.465057
30.970254,159,251.210445
61.44616,146,251.871177
62.250079,150,252.54354
62.94288,149,253.211026
54.557223,152,253.911206

22.436303,132,252.166031
53.269256,134,252.782265
28.462621,130,253.377751
24.362001,130,253.975936
48,244.693884
6.183963,78,245.049781
54.705229,143,245.697921
58.430374,129,246.284155
54.780171,145,246.923993
57.652493,157,247.62666
58.609525,132,249.759254
60.802375,145,250.415765
52.144922,150,251.120521
63.316544,137,251.730688
63.863186,140,252.36406
56.291189,137,252.980268
61.64016,143,253.638591
.157347
46.723536,171,239.923242
56.904437,133,240.50503
53.80197,143,241.162297
56.11752,149,241.834905
59.27762,139,244.005573
-4.320829,65,244.29181
24.528004,112,244.802522
58.17003,147,245.46834
68.594219,135,246.088684
40.931798,164,246.809942
52.342255,147,247.462816
54.166806,131,248.061952
52.634129,151,250.252805
47.101063,142,250.906044
59.42071,139,251.541636
52.814252,141,252.18341
54.603508,141,252.840975
59.206625,158,253.558674
50.538393,149,254.221783
3
46.061157,120,252.448082
41.787797,120,252.989229
-4.411533,66,253.271142
35.468565,138,253.916018
54
55.790819,134,249.883281
45.646763,135,250.498078
47.790165,131,251.091026
44.791141,138,251.72069
50.967796,126,252.293189
54.415771,118,252.821222
53.18472,131,253.423176
49.733663,136,254.04174
